Date,Product_Category,Revenue_EGP,Units_Sold,Price_Per_Unit,Is_Open,Is_White_Friday,Is_Weekend,Is_Thursday,Ramadan_Phase,Is_Ramadan,Is_Eid_Fitr,Is_Eid_Adha,Is_Coptic_Christmas,Is_Payday,Is_Payday_Early,Is_Payday_Late,Is_Summer,Is_Winter,Is_School_Season,Year,Month,Day,DayOfWeek,WeekOfYear
2023-08-17,Household,6353.7643371432405,127,50,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,17,3,33
2023-08-17,Personal_Care,4458.5386001913375,63,70,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,17,3,33
2023-08-16,Bakery,3203.0432278927756,91,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-16,Dairy,4291.201022628312,71,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-16,Beverages,5730.6082392575345,229,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-16,Fresh_Produce,4323.103240561004,216,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-16,Frozen_Foods,3213.5201820843913,71,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-16,Snacks,4996.540928035551,333,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-16,Household,5618.610382863858,112,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-16,Personal_Care,3825.966170913007,54,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,16,2,33
2023-08-15,Bakery,2866.4128281356175,81,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-15,Dairy,4565.896284624242,76,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-15,Beverages,4761.550110893254,190,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-15,Fresh_Produce,4415.002961948232,220,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-15,Frozen_Foods,3254.2609305811907,72,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-15,Snacks,4735.495418139196,315,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-15,Household,5473.451428071643,109,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-15,Personal_Care,3952.234924288141,56,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,15,1,33
2023-08-14,Bakery,2368.247501685646,67,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-14,Dairy,5009.322970193239,83,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-14,Beverages,5580.627939076853,223,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-14,Fresh_Produce,4134.286618539993,206,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-14,Frozen_Foods,3150.307306793424,70,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-14,Snacks,3930.705416620472,262,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-14,Household,4469.976701952529,89,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-14,Personal_Care,3497.6157222429692,49,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,14,0,33
2023-08-13,Bakery,2619.31535456979,74,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-13,Dairy,3369.3366278648537,56,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-13,Beverages,4124.912953480724,164,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-13,Fresh_Produce,3578.3329125206915,178,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-13,Frozen_Foods,2845.8427707517367,63,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-13,Snacks,3957.0870673368345,263,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-13,Household,4471.695311538615,89,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-13,Personal_Care,3456.515812913532,49,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,13,6,32
2023-08-12,Bakery,2599.7990296168114,74,35,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-12,Dairy,5074.9979225475,84,60,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-12,Beverages,6200.201260757842,248,25,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-12,Fresh_Produce,4100.555117656829,205,20,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-12,Frozen_Foods,3116.287984219937,69,45,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-12,Snacks,4441.542468970489,296,15,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-12,Household,5114.403868134825,102,50,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-12,Personal_Care,3375.5284323773867,48,70,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,12,5,32
2023-08-10,Bakery,3582.119146555651,102,35,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-10,Dairy,4915.755776540922,81,60,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-10,Beverages,5105.2671098321325,204,25,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-10,Fresh_Produce,3899.3459036015433,194,20,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-10,Frozen_Foods,4129.6724480599205,91,45,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-10,Snacks,5477.993389344432,365,15,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-10,Household,6085.721422939883,121,50,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-10,Personal_Care,4201.868434489171,60,70,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,8,10,3,32
2023-08-09,Bakery,3256.1345427415736,93,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-09,Dairy,5504.518745344107,91,60,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-09,Beverages,5997.077212049946,239,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-09,Fresh_Produce,4733.135238397308,236,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-09,Frozen_Foods,3580.829277765457,79,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-09,Snacks,4771.133359537205,318,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-09,Household,5148.396206749832,102,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-09,Personal_Care,3805.1746553053185,54,70,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,9,2,32
2023-08-08,Bakery,2759.358749718948,78,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-08,Dairy,5837.5124973704815,97,60,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-08,Beverages,5030.837010121907,201,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-08,Fresh_Produce,4738.193192129229,236,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-08,Frozen_Foods,4072.362053745349,90,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-08,Snacks,5281.356763129102,352,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-08,Household,5797.809728798313,115,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-08,Personal_Care,4758.042309470202,67,70,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,8,1,32
2023-08-07,Bakery,3000.2379588397976,85,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-07,Dairy,5568.2643627523985,92,60,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-07,Beverages,6936.696675661983,277,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-07,Fresh_Produce,4658.430750669246,232,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-07,Frozen_Foods,4279.290415611121,95,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-07,Snacks,5020.41521746308,334,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-07,Household,6358.762489359574,127,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-07,Personal_Care,5114.989352866184,73,70,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,7,0,32
2023-08-06,Bakery,3179.9287533965808,90,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-06,Dairy,5822.719170504183,97,60,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-06,Beverages,5416.517006665984,216,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-06,Fresh_Produce,4798.813397455408,239,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-06,Frozen_Foods,4136.246819077737,91,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-06,Snacks,5196.193443222637,346,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-06,Household,5809.386308423015,116,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-06,Personal_Care,4983.877141720545,71,70,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,6,6,31
2023-08-05,Bakery,4717.380278246204,134,35,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-05,Dairy,7626.238576318484,127,60,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-05,Beverages,9335.176958531905,373,25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-05,Fresh_Produce,7802.921985065697,390,20,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-05,Frozen_Foods,4968.903255963011,110,45,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-05,Snacks,7397.522175254698,493,15,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-05,Household,8067.096293052975,161,50,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-05,Personal_Care,6070.43941866201,86,70,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,5,5,31
2023-08-03,Bakery,3548.4161454807054,101,35,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-03,Dairy,6228.341637131139,103,60,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-03,Beverages,5865.077463267371,234,25,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-03,Fresh_Produce,4815.333951175569,240,20,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-03,Frozen_Foods,4375.158962608028,97,45,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-03,Snacks,5709.178630938014,380,15,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-03,Household,5975.653721680644,119,50,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-03,Personal_Care,5175.9959916955595,73,70,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2023,8,3,3,31
2023-08-02,Bakery,2669.1939839134347,76,35,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-02,Dairy,5214.829249620046,86,60,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-02,Beverages,5232.107713044782,209,25,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-02,Fresh_Produce,4132.375334063676,206,20,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-02,Frozen_Foods,2966.760244936164,65,45,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-02,Snacks,4226.832956682156,281,15,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-02,Household,5066.84676269513,101,50,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-02,Personal_Care,3681.9769366865476,52,70,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,2,2,31
2023-08-01,Bakery,2412.3254132095626,68,35,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-08-01,Dairy,4437.425465686268,73,60,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-08-01,Beverages,4747.526505233996,189,25,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-08-01,Fresh_Produce,3987.2599093591994,199,20,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-08-01,Frozen_Foods,3248.288851757765,72,45,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-08-01,Snacks,4327.58138206556,288,15,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-08-01,Household,5246.889350021194,104,50,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-08-01,Personal_Care,3968.4817711854707,56,70,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2023,8,1,1,31
2023-07-31,Bakery,2614.5185783426514,74,35,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-31,Dairy,4200.627090636804,70,60,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-31,Beverages,4257.922087273969,170,25,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-31,Fresh_Produce,3749.824128220402,187,20,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-31,Frozen_Foods,3346.9023257209474,74,45,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-31,Snacks,4064.928934722346,270,15,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-31,Household,5468.960798164267,109,50,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-31,Personal_Care,3977.0529815703403,56,70,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,31,0,31
2023-07-30,Bakery,2116.186557794813,60,35,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-30,Dairy,3968.1040486916722,66,60,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-30,Beverages,3916.8050522345848,156,25,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-30,Fresh_Produce,3719.1230940316673,185,20,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-30,Frozen_Foods,2993.725387391175,66,45,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-30,Snacks,3733.7026178617157,248,15,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-30,Household,4015.556749312561,80,50,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-30,Personal_Care,3561.1422914281934,50,70,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,30,6,30
2023-07-29,Bakery,3123.003546825036,89,35,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-29,Dairy,4572.780032352671,76,60,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-29,Beverages,5968.123855779219,238,25,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-29,Fresh_Produce,4143.243554962379,207,20,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-29,Frozen_Foods,3326.926059822197,73,45,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-29,Snacks,6134.2547187899645,408,15,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-29,Household,4692.653786875951,93,50,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-29,Personal_Care,3673.2468897128997,52,70,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,29,5,30
2023-07-27,Bakery,3303.924064492242,94,35,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-27,Dairy,5854.576224521386,97,60,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-27,Beverages,5511.222527222443,220,25,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-27,Fresh_Produce,5123.471618811805,256,20,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-27,Frozen_Foods,3951.3629525172346,87,45,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-27,Snacks,5728.467123475172,381,15,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-27,Household,6736.0660802561815,134,50,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-27,Personal_Care,4810.223079123415,68,70,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2023,7,27,3,30
2023-07-26,Bakery,3533.798195019438,100,35,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-26,Dairy,6227.37431875562,103,60,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-26,Beverages,7254.76017499138,290,25,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-26,Fresh_Produce,5121.794822153884,256,20,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-26,Frozen_Foods,3745.2223008118285,83,45,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-26,Snacks,5038.008945270825,335,15,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-26,Household,5593.105172309245,111,50,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-26,Personal_Care,5097.197715537356,72,70,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,26,2,30
2023-07-25,Bakery,2936.2210787391646,83,35,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-25,Dairy,5167.758964054484,86,60,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-25,Beverages,6101.57195095212,244,25,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-25,Fresh_Produce,5358.924218072909,267,20,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-25,Frozen_Foods,4126.237733005634,91,45,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-25,Snacks,5269.6360545836105,351,15,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-25,Household,6234.604912255319,124,50,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-25,Personal_Care,3953.441029733316,56,70,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2023,7,25,1,30
2023-07-24,Bakery,4123.173216747746,117,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-24,Dairy,5355.594413050603,89,60,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-24,Beverages,6866.4751672131315,274,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-24,Fresh_Produce,5778.609617711936,288,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-24,Frozen_Foods,4883.983398267307,108,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-24,Snacks,6512.969323339378,434,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-24,Household,7858.635298739454,157,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-24,Personal_Care,5745.31784027,82,70,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,24,0,30
2023-07-23,Bakery,3799.9639499526584,108,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-23,Dairy,6403.710969414806,106,60,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-23,Beverages,6724.543546062885,268,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-23,Fresh_Produce,4716.3183401207525,235,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-23,Frozen_Foods,4451.057273411422,98,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-23,Snacks,5811.473141676418,387,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-23,Household,7046.922702520539,140,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-23,Personal_Care,5415.7606045451685,77,70,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,23,6,29
2023-07-22,Bakery,4867.936037706852,139,35,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-22,Dairy,9052.40262810859,150,60,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-22,Beverages,8101.895050396328,324,25,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-22,Fresh_Produce,7178.309372511747,358,20,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-22,Frozen_Foods,6095.082736571502,135,45,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-22,Snacks,8590.796612497414,572,15,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-22,Household,6712.622915492346,134,50,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-22,Personal_Care,5575.262475613563,79,70,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,22,5,29
2023-07-20,Bakery,4112.661444335056,117,35,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-20,Dairy,6720.508046612704,112,60,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-20,Beverages,6639.746589683945,265,25,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-20,Fresh_Produce,4612.910429738465,230,20,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-20,Frozen_Foods,3830.117926511029,85,45,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-20,Snacks,6568.123265308221,437,15,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-20,Household,6389.163296650416,127,50,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-20,Personal_Care,4659.133594532187,66,70,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2023,7,20,3,29
2023-07-19,Bakery,3636.48034947607,103,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-19,Dairy,6131.694246909107,102,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-19,Beverages,6523.682303281831,260,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-19,Fresh_Produce,4909.161248938985,245,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-19,Frozen_Foods,3468.317280778397,77,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-19,Snacks,5786.262140360399,385,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-19,Household,5847.977988403777,116,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-19,Personal_Care,4053.048251465129,57,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,19,2,29
2023-07-18,Bakery,3216.8572735610096,91,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,18,1,29
2023-07-18,Dairy,5401.148580850875,90,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,18,1,29
2023-07-18,Beverages,6029.398927314762,241,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,18,1,29
2023-07-18,Fresh_Produce,4031.068502245706,201,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,18,1,29
2023-07-18,Frozen_Foods,3059.931640749373,67,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,18,1,29
2023-07-18,Snacks,4084.095776357326,272,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,7,18,1,29
